"X1","X2","X3","X4","X5","X6","X7","X8"
"50.0","55.0","47.5","55.0"," 3.0"," 2.0","64.0","63.0"
"50.0","55.0","47.5","57.5","14.0"," 2.0","64.0","80.0"
"50.0","55.0","47.5","57.5","14.0"," 7.0","64.0","80.0"
"50.0","55.0","47.5","57.5","14.0","14.0","64.0","80.0"
"50.0","55.0","50.0","57.5"," 9.0"," 2.0","64.0","81.0"
"50.0","55.0","50.0","57.5"," 9.0"," 7.0","64.0","81.0"
"50.0","55.0","52.5","57.5"," 9.0"," 2.0","64.0","82.0"
"50.0","55.0","52.5","57.5"," 9.0"," 7.0","64.0","82.0"
"50.0","57.5","47.5","57.5"," 5.0"," 2.0","81.0","80.0"
"50.0","57.5","47.5","60.0","12.0"," 2.0","81.0","97.0"
"50.0","57.5","47.5","60.0","12.0"," 7.0","81.0","97.0"
"50.0","57.5","50.0","60.0","12.0"," 2.0","81.0","98.0"
"50.0","57.5","50.0","60.0","12.0"," 7.0","81.0","98.0"
"50.0","57.5","52.5","60.0","12.0"," 2.0","81.0","99.0"
"50.0","57.5","52.5","60.0","12.0"," 7.0","81.0","99.0"
" 50.0"," 60.0"," 47.5"," 62.5"," 11.0","  2.0"," 98.0","114.0"
" 50.0"," 60.0"," 47.5"," 62.5"," 11.0","  7.0"," 98.0","114.0"
" 50.0"," 60.0"," 50.0"," 62.5"," 10.0","  2.0"," 98.0","115.0"
" 50.0"," 60.0"," 50.0"," 62.5"," 10.0","  7.0"," 98.0","115.0"
" 50.0"," 60.0"," 52.5"," 62.5"," 10.0","  2.0"," 98.0","116.0"
" 50.0"," 60.0"," 52.5"," 62.5"," 10.0","  7.0"," 98.0","116.0"
" 50.0"," 60.0"," 52.5"," 62.5"," 10.0","  7.0"," 98.0","116.0"
"52.5","47.5","50.0","47.5"," 7.0"," 2.0","14.0","13.0"
"52.5","47.5","50.0","47.5"," 7.0"," 7.0","14.0","13.0"
"52.5","47.5","50.0","50.0","19.0"," 2.0","14.0","30.0"
"52.5","47.5","50.0","50.0","19.0"," 7.0","14.0","30.0"
"52.5","47.5","50.0","50.0","19.0","14.0","14.0","30.0"
"52.5","47.5","52.5","50.0","19.0"," 2.0","14.0","31.0"
"52.5","47.5","52.5","50.0","19.0"," 7.0","14.0","31.0"
"52.5","47.5","52.5","50.0","19.0","14.0","14.0","31.0"
"52.5","47.5","55.0","50.0","12.0"," 2.0","14.0","32.0"
"52.5","47.5","55.0","50.0","12.0"," 7.0","14.0","32.0"
"52.5","50.0","50.0","52.5"," 8.0"," 2.0","31.0","47.0"
"52.5","50.0","50.0","52.5"," 8.0"," 7.0","31.0","47.0"
"52.5","50.0","52.5","52.5"," 4.0"," 2.0","31.0","48.0"
"52.5","50.0","55.0","52.5"," 8.0"," 2.0","31.0","49.0"
"52.5","50.0","55.0","52.5"," 8.0"," 7.0","31.0","49.0"
"52.5","52.5","50.0","52.5"," 4.0"," 2.0","48.0","47.0"
"52.5","52.5","50.0","55.0","14.0"," 2.0","48.0","64.0"
"52.5","52.5","50.0","55.0","14.0"," 7.0","48.0","64.0"
"52.5","52.5","50.0","55.0","14.0","14.0","48.0","64.0"
"52.5","52.5","52.5","55.0","10.0"," 2.0","48.0","65.0"
"52.5","52.5","52.5","55.0","10.0"," 7.0","48.0","65.0"
"52.5","52.5","55.0","52.5"," 4.0"," 2.0","48.0","49.0"
"52.5","52.5","55.0","55.0","12.0"," 2.0","48.0","66.0"
"52.5","52.5","55.0","55.0","12.0"," 7.0","48.0","66.0"
"52.5","55.0","50.0","55.0"," 4.0"," 2.0","65.0","64.0"
"52.5","55.0","50.0","57.5","13.0"," 2.0","65.0","81.0"
"52.5","55.0","50.0","57.5","13.0"," 7.0","65.0","81.0"
"52.5","55.0","52.5","57.5","13.0"," 2.0","65.0","82.0"
"52.5","55.0","52.5","57.5","13.0"," 7.0","65.0","82.0"
"52.5","55.0","55.0","55.0"," 2.0"," 2.0","65.0","66.0"
"52.5","55.0","55.0","57.5"," 9.0"," 2.0","65.0","83.0"
"52.5","55.0","55.0","57.5"," 9.0"," 7.0","65.0","83.0"
"52.5","57.5","50.0","60.0","12.0"," 2.0","82.0","98.0"
"52.5","57.5","50.0","60.0","12.0"," 7.0","82.0","98.0"
"52.5","57.5","52.5","60.0","12.0"," 2.0","82.0","99.0"
"52.5","57.5","52.5","60.0","12.0"," 7.0","82.0","99.0"
" 52.5"," 57.5"," 55.0"," 60.0"," 11.0","  2.0"," 82.0","100.0"
" 52.5"," 57.5"," 55.0"," 60.0"," 11.0","  7.0"," 82.0","100.0"
" 52.5"," 60.0"," 50.0"," 62.5"," 10.0","  2.0"," 99.0","115.0"
" 52.5"," 60.0"," 50.0"," 62.5"," 10.0","  7.0"," 99.0","115.0"
" 52.5"," 60.0"," 52.5"," 62.5"," 10.0","  2.0"," 99.0","116.0"
" 52.5"," 60.0"," 52.5"," 62.5"," 10.0","  7.0"," 99.0","116.0"
" 52.5"," 60.0"," 55.0"," 62.5","  9.0","  2.0"," 99.0","117.0"
" 52.5"," 60.0"," 55.0"," 62.5","  9.0","  7.0"," 99.0","117.0"
" 52.5"," 62.5"," 55.0"," 65.0"," 12.0","  2.0","116.0","134.0"
" 52.5"," 62.5"," 55.0"," 65.0"," 12.0","  7.0","116.0","134.0"
" 52.5"," 62.5"," 55.0"," 65.0"," 12.0","  7.0","116.0","134.0"
"55.0","47.5","52.5","47.5"," 4.0"," 2.0","15.0","14.0"
"55.0","47.5","52.5","50.0","23.0"," 2.0","15.0","31.0"
"55.0","47.5","52.5","50.0","23.0"," 7.0","15.0","31.0"
"55.0","47.5","52.5","50.0","23.0","14.0","15.0","31.0"
"55.0","47.5","52.5","50.0","23.0","21.0","15.0","31.0"
"55.0","47.5","55.0","50.0","16.0"," 2.0","15.0","32.0"
"55.0","47.5","55.0","50.0","16.0"," 7.0","15.0","32.0"
"55.0","47.5","55.0","50.0","16.0","14.0","15.0","32.0"
"55.0","47.5","57.5","50.0","20.0"," 2.0","15.0","33.0"
"55.0","47.5","57.5","50.0","20.0"," 7.0","15.0","33.0"
"55.0","47.5","57.5","50.0","20.0","14.0","15.0","33.0"
"55.0","50.0","52.5","50.0"," 7.0"," 2.0","32.0","31.0"
"55.0","50.0","52.5","50.0"," 7.0"," 7.0","32.0","31.0"
"55.0","50.0","52.5","52.5","11.0"," 2.0","32.0","48.0"
"55.0","50.0","52.5","52.5","11.0"," 7.0","32.0","48.0"
"55.0","50.0","55.0","52.5","15.0"," 2.0","32.0","49.0"
"55.0","50.0","55.0","52.5","15.0"," 7.0","32.0","49.0"
"55.0","50.0","55.0","52.5","15.0","14.0","32.0","49.0"
"55.0","50.0","57.5","50.0"," 4.0"," 2.0","32.0","33.0"
"55.0","50.0","57.5","52.5","19.0"," 2.0","32.0","50.0"
"55.0","50.0","57.5","52.5","19.0"," 7.0","32.0","50.0"
"55.0","50.0","57.5","52.5","19.0","14.0","32.0","50.0"
"55.0","52.5","52.5","55.0"," 6.0"," 2.0","49.0","65.0"
"55.0","52.5","55.0","55.0"," 8.0"," 2.0","49.0","66.0"
"55.0","52.5","55.0","55.0"," 8.0"," 7.0","49.0","66.0"
"55.0","52.5","57.5","52.5"," 4.0"," 2.0","49.0","50.0"
"55.0","52.5","57.5","55.0","16.0"," 2.0","49.0","67.0"
"55.0","52.5","57.5","55.0","16.0"," 7.0","49.0","67.0"
"55.0","52.5","57.5","55.0","16.0","14.0","49.0","67.0"
"55.0","55.0","52.5","57.5","11.0"," 2.0","66.0","82.0"
"55.0","55.0","52.5","57.5","11.0"," 7.0","66.0","82.0"
"55.0","55.0","55.0","57.5"," 7.0"," 2.0","66.0","83.0"
"55.0","55.0","55.0","57.5"," 7.0"," 7.0","66.0","83.0"
"55.0","55.0","57.5","55.0"," 8.0"," 2.0","66.0","67.0"
"55.0","55.0","57.5","55.0"," 8.0"," 7.0","66.0","67.0"
"55.0","55.0","57.5","57.5"," 8.0"," 2.0","66.0","84.0"
"55.0","55.0","57.5","57.5"," 8.0"," 7.0","66.0","84.0"
"55.0","57.5","52.5","57.5"," 4.0"," 2.0","83.0","82.0"
"55.0","57.5","52.5","60.0","16.0"," 2.0","83.0","99.0"
"55.0","57.5","52.5","60.0","16.0"," 7.0","83.0","99.0"
"55.0","57.5","52.5","60.0","16.0","14.0","83.0","99.0"
" 55.0"," 57.5"," 55.0"," 60.0"," 15.0","  2.0"," 83.0","100.0"
" 55.0"," 57.5"," 55.0"," 60.0"," 15.0","  7.0"," 83.0","100.0"
" 55.0"," 57.5"," 55.0"," 60.0"," 15.0"," 14.0"," 83.0","100.0"
" 55.0"," 57.5"," 57.5"," 60.0"," 16.0","  2.0"," 83.0","101.0"
" 55.0"," 57.5"," 57.5"," 60.0"," 16.0","  7.0"," 83.0","101.0"
" 55.0"," 57.5"," 57.5"," 60.0"," 16.0"," 14.0"," 83.0","101.0"
" 55.0"," 60.0"," 52.5"," 62.5"," 11.0","  2.0","100.0","116.0"
" 55.0"," 60.0"," 52.5"," 62.5"," 11.0","  7.0","100.0","116.0"
" 55.0"," 60.0"," 55.0"," 62.5"," 10.0","  2.0","100.0","117.0"
" 55.0"," 60.0"," 55.0"," 62.5"," 10.0","  7.0","100.0","117.0"
" 55.0"," 60.0"," 57.5"," 62.5"," 11.0","  2.0","100.0","118.0"
" 55.0"," 60.0"," 57.5"," 62.5"," 11.0","  7.0","100.0","118.0"
" 55.0"," 62.5"," 55.0"," 65.0"," 13.0","  2.0","117.0","134.0"
" 55.0"," 62.5"," 55.0"," 65.0"," 13.0","  7.0","117.0","134.0"
" 55.0"," 62.5"," 57.5"," 65.0"," 13.0","  2.0","117.0","135.0"
" 55.0"," 62.5"," 57.5"," 65.0"," 13.0","  7.0","117.0","135.0"
" 55.0"," 62.5"," 57.5"," 65.0"," 13.0","  7.0","117.0","135.0"
"57.5","47.5","55.0","50.0","15.0"," 2.0","16.0","32.0"
"57.5","47.5","55.0","50.0","15.0"," 7.0","16.0","32.0"
"57.5","47.5","55.0","50.0","15.0","14.0","16.0","32.0"
"57.5","47.5","57.5","50.0","19.0"," 2.0","16.0","33.0"
"57.5","47.5","57.5","50.0","19.0"," 7.0","16.0","33.0"
"57.5","47.5","57.5","50.0","19.0","14.0","16.0","33.0"
"57.5","47.5","60.0","47.5"," 2.0"," 2.0","16.0","17.0"
"57.5","47.5","60.0","50.0","17.0"," 2.0","16.0","34.0"
"57.5","47.5","60.0","50.0","17.0"," 7.0","16.0","34.0"
"57.5","47.5","60.0","50.0","17.0","14.0","16.0","34.0"
"57.5","50.0","55.0","52.5","11.0"," 2.0","33.0","49.0"
"57.5","50.0","55.0","52.5","11.0"," 7.0","33.0","49.0"
"57.5","50.0","57.5","52.5","15.0"," 2.0","33.0","50.0"
"57.5","50.0","57.5","52.5","15.0"," 7.0","33.0","50.0"
"57.5","50.0","57.5","52.5","15.0","14.0","33.0","50.0"
"57.5","50.0","60.0","52.5","13.0"," 2.0","33.0","51.0"
"57.5","50.0","60.0","52.5","13.0"," 7.0","33.0","51.0"
"57.5","52.5","55.0","55.0"," 4.0"," 2.0","50.0","66.0"
"57.5","52.5","57.5","55.0","12.0"," 2.0","50.0","67.0"
"57.5","52.5","57.5","55.0","12.0"," 7.0","50.0","67.0"
"57.5","52.5","60.0","55.0"," 7.0"," 2.0","50.0","68.0"
"57.5","52.5","60.0","55.0"," 7.0"," 7.0","50.0","68.0"
" 57.5"," 57.5"," 55.0"," 60.0"," 14.0","  2.0"," 84.0","100.0"
" 57.5"," 57.5"," 55.0"," 60.0"," 14.0","  7.0"," 84.0","100.0"
" 57.5"," 57.5"," 55.0"," 60.0"," 14.0"," 14.0"," 84.0","100.0"
" 57.5"," 57.5"," 57.5"," 60.0"," 15.0","  2.0"," 84.0","101.0"
" 57.5"," 57.5"," 57.5"," 60.0"," 15.0","  7.0"," 84.0","101.0"
" 57.5"," 57.5"," 57.5"," 60.0"," 15.0"," 14.0"," 84.0","101.0"
" 57.5"," 57.5"," 60.0"," 60.0"," 14.0","  2.0"," 84.0","102.0"
" 57.5"," 57.5"," 60.0"," 60.0"," 14.0","  7.0"," 84.0","102.0"
" 57.5"," 57.5"," 60.0"," 60.0"," 14.0"," 14.0"," 84.0","102.0"
" 57.5"," 60.0"," 55.0"," 62.5","  9.0","  2.0","101.0","117.0"
" 57.5"," 60.0"," 55.0"," 62.5","  9.0","  7.0","101.0","117.0"
" 57.5"," 60.0"," 57.5"," 62.5"," 10.0","  2.0","101.0","118.0"
" 57.5"," 60.0"," 57.5"," 62.5"," 10.0","  7.0","101.0","118.0"
" 57.5"," 60.0"," 60.0"," 62.5"," 10.0","  2.0","101.0","119.0"
" 57.5"," 60.0"," 60.0"," 62.5"," 10.0","  7.0","101.0","119.0"
" 57.5"," 62.5"," 55.0"," 65.0"," 12.0","  2.0","118.0","134.0"
" 57.5"," 62.5"," 55.0"," 65.0"," 12.0","  7.0","118.0","134.0"
" 57.5"," 62.5"," 57.5"," 65.0"," 12.0","  2.0","118.0","135.0"
" 57.5"," 62.5"," 57.5"," 65.0"," 12.0","  7.0","118.0","135.0"
" 57.5"," 62.5"," 57.5"," 65.0"," 12.0","  7.0","118.0","135.0"
"60.0","47.5","57.5","50.0","17.0"," 2.0","17.0","33.0"
"60.0","47.5","57.5","50.0","17.0"," 7.0","17.0","33.0"
"60.0","47.5","57.5","50.0","17.0","14.0","17.0","33.0"
"60.0","47.5","60.0","50.0","15.0"," 2.0","17.0","34.0"
"60.0","47.5","60.0","50.0","15.0"," 7.0","17.0","34.0"
"60.0","47.5","60.0","50.0","15.0","14.0","17.0","34.0"
"60.0","50.0","57.5","50.0"," 2.0"," 2.0","34.0","33.0"
"60.0","50.0","57.5","52.5","17.0"," 2.0","34.0","50.0"
"60.0","50.0","57.5","52.5","17.0"," 7.0","34.0","50.0"
"60.0","50.0","57.5","52.5","17.0","14.0","34.0","50.0"
"60.0","50.0","60.0","52.5","15.0"," 2.0","34.0","51.0"
"60.0","50.0","60.0","52.5","15.0"," 7.0","34.0","51.0"
"60.0","50.0","60.0","52.5","15.0","14.0","34.0","51.0"
"60.0","52.5","57.5","52.5"," 2.0"," 2.0","51.0","50.0"
"60.0","52.5","57.5","55.0","14.0"," 2.0","51.0","67.0"
"60.0","52.5","57.5","55.0","14.0"," 7.0","51.0","67.0"
"60.0","52.5","57.5","55.0","14.0","14.0","51.0","67.0"
"60.0","52.5","60.0","55.0"," 9.0"," 2.0","51.0","68.0"
"60.0","52.5","60.0","55.0"," 9.0"," 7.0","51.0","68.0"
"60.0","55.0","57.5","55.0"," 5.0"," 2.0","68.0","67.0"
"60.0","55.0","57.5","57.5"," 5.0"," 2.0","68.0","84.0"
"60.0","55.0","60.0","57.5"," 5.0"," 2.0","68.0","85.0"
" 60.0"," 57.5"," 57.5"," 60.0"," 15.0","  2.0"," 85.0","101.0"
" 60.0"," 57.5"," 57.5"," 60.0"," 15.0","  7.0"," 85.0","101.0"
" 60.0"," 57.5"," 57.5"," 60.0"," 15.0"," 14.0"," 85.0","101.0"
" 60.0"," 57.5"," 60.0"," 60.0"," 14.0","  2.0"," 85.0","102.0"
" 60.0"," 57.5"," 60.0"," 60.0"," 14.0","  7.0"," 85.0","102.0"
" 60.0"," 57.5"," 60.0"," 60.0"," 14.0"," 14.0"," 85.0","102.0"
" 60.0"," 60.0"," 57.5"," 62.5"," 11.0","  2.0","102.0","118.0"
" 60.0"," 60.0"," 57.5"," 62.5"," 11.0","  7.0","102.0","118.0"
" 60.0"," 60.0"," 60.0"," 62.5"," 11.0","  2.0","102.0","119.0"
" 60.0"," 60.0"," 60.0"," 62.5"," 11.0","  7.0","102.0","119.0"
" 60.0"," 62.5"," 57.5"," 65.0"," 12.0","  2.0","119.0","135.0"
" 60.0"," 62.5"," 57.5"," 65.0"," 12.0","  7.0","119.0","135.0"
" 60.0"," 62.5"," 57.5"," 65.0"," 12.0","  7.0","119.0","135.0"
