"X1","X2","X3","X4","X5","X6","X7","X8"
" 22.5"," 55.0"," 25.0"," 55.0"," 12.0","  2.0","714.0","719.0"
" 22.5"," 55.0"," 25.0"," 55.0"," 12.0","  7.0","714.0","719.0"
" 22.5"," 55.0"," 25.0"," 55.0"," 12.0","  7.0","714.0","719.0"
" 25.0"," 42.5"," 22.5"," 40.0"," 53.0","  2.0","314.0","228.0"
" 25.0"," 42.5"," 22.5"," 40.0"," 53.0","  7.0","314.0","228.0"
" 25.0"," 42.5"," 22.5"," 40.0"," 53.0"," 14.0","314.0","228.0"
" 25.0"," 42.5"," 22.5"," 40.0"," 53.0"," 21.0","314.0","228.0"
" 25.0"," 42.5"," 22.5"," 40.0"," 53.0"," 28.0","314.0","228.0"
" 25.0"," 42.5"," 25.0"," 40.0"," 53.0","  2.0","314.0","233.0"
" 25.0"," 42.5"," 25.0"," 40.0"," 53.0","  7.0","314.0","233.0"
" 25.0"," 42.5"," 25.0"," 40.0"," 53.0"," 14.0","314.0","233.0"
" 25.0"," 42.5"," 25.0"," 40.0"," 53.0"," 21.0","314.0","233.0"
" 25.0"," 42.5"," 25.0"," 40.0"," 53.0"," 28.0","314.0","233.0"
" 25.0"," 42.5"," 27.5"," 40.0"," 27.0","  2.0","314.0","238.0"
" 25.0"," 42.5"," 27.5"," 40.0"," 27.0","  7.0","314.0","238.0"
" 25.0"," 42.5"," 27.5"," 40.0"," 27.0"," 14.0","314.0","238.0"
" 25.0"," 42.5"," 27.5"," 40.0"," 27.0"," 21.0","314.0","238.0"
" 25.0"," 42.5"," 27.5"," 42.5"," 15.0","  2.0","314.0","319.0"
" 25.0"," 42.5"," 27.5"," 42.5"," 15.0","  7.0","314.0","319.0"
" 25.0"," 42.5"," 27.5"," 42.5"," 15.0"," 14.0","314.0","319.0"
" 25.0"," 45.0"," 22.5"," 42.5","  8.0","  2.0","395.0","309.0"
" 25.0"," 45.0"," 22.5"," 42.5","  8.0","  7.0","395.0","309.0"
" 25.0"," 45.0"," 25.0"," 42.5"," 12.0","  2.0","395.0","314.0"
" 25.0"," 45.0"," 25.0"," 42.5"," 12.0","  7.0","395.0","314.0"
" 25.0"," 45.0"," 27.5"," 42.5"," 27.0","  2.0","395.0","319.0"
" 25.0"," 45.0"," 27.5"," 42.5"," 27.0","  7.0","395.0","319.0"
" 25.0"," 45.0"," 27.5"," 42.5"," 27.0"," 14.0","395.0","319.0"
" 25.0"," 45.0"," 27.5"," 42.5"," 27.0"," 21.0","395.0","319.0"
" 25.0"," 45.0"," 27.5"," 45.0","  3.0","  2.0","395.0","400.0"
" 25.0"," 47.5"," 22.5"," 45.0"," 14.0","  2.0","476.0","390.0"
" 25.0"," 47.5"," 22.5"," 45.0"," 14.0","  7.0","476.0","390.0"
" 25.0"," 47.5"," 22.5"," 45.0"," 14.0"," 14.0","476.0","390.0"
" 25.0"," 47.5"," 22.5"," 47.5"," 14.0","  2.0","476.0","471.0"
" 25.0"," 47.5"," 22.5"," 47.5"," 14.0","  7.0","476.0","471.0"
" 25.0"," 47.5"," 22.5"," 47.5"," 14.0"," 14.0","476.0","471.0"
" 25.0"," 47.5"," 25.0"," 45.0"," 13.0","  2.0","476.0","395.0"
" 25.0"," 47.5"," 25.0"," 45.0"," 13.0","  7.0","476.0","395.0"
" 25.0"," 47.5"," 27.5"," 45.0"," 16.0","  2.0","476.0","400.0"
" 25.0"," 47.5"," 27.5"," 45.0"," 16.0","  7.0","476.0","400.0"
" 25.0"," 47.5"," 27.5"," 45.0"," 16.0"," 14.0","476.0","400.0"
" 25.0"," 47.5"," 27.5"," 47.5","  5.0","  2.0","476.0","481.0"
" 25.0"," 50.0"," 22.5"," 47.5"," 14.0","  2.0","557.0","471.0"
" 25.0"," 50.0"," 22.5"," 47.5"," 14.0","  7.0","557.0","471.0"
" 25.0"," 50.0"," 22.5"," 47.5"," 14.0"," 14.0","557.0","471.0"
" 25.0"," 50.0"," 27.5"," 47.5","  5.0","  2.0","557.0","481.0"
" 25.0"," 52.5"," 22.5"," 50.0"," 18.0","  2.0","638.0","552.0"
" 25.0"," 52.5"," 22.5"," 50.0"," 18.0","  7.0","638.0","552.0"
" 25.0"," 52.5"," 22.5"," 50.0"," 18.0"," 14.0","638.0","552.0"
" 25.0"," 52.5"," 25.0"," 50.0"," 19.0","  2.0","638.0","557.0"
" 25.0"," 52.5"," 25.0"," 50.0"," 19.0","  7.0","638.0","557.0"
" 25.0"," 52.5"," 25.0"," 50.0"," 19.0"," 14.0","638.0","557.0"
" 25.0"," 52.5"," 27.5"," 50.0"," 19.0","  2.0","638.0","562.0"
" 25.0"," 52.5"," 27.5"," 50.0"," 19.0","  7.0","638.0","562.0"
" 25.0"," 52.5"," 27.5"," 50.0"," 19.0"," 14.0","638.0","562.0"
" 25.0"," 55.0"," 22.5"," 52.5"," 38.0","  2.0","719.0","633.0"
" 25.0"," 55.0"," 22.5"," 52.5"," 38.0","  7.0","719.0","633.0"
" 25.0"," 55.0"," 22.5"," 52.5"," 38.0"," 14.0","719.0","633.0"
" 25.0"," 55.0"," 22.5"," 52.5"," 38.0"," 21.0","719.0","633.0"
" 25.0"," 55.0"," 22.5"," 52.5"," 38.0"," 28.0","719.0","633.0"
" 25.0"," 55.0"," 25.0"," 52.5"," 38.0","  2.0","719.0","638.0"
" 25.0"," 55.0"," 25.0"," 52.5"," 38.0","  7.0","719.0","638.0"
" 25.0"," 55.0"," 25.0"," 52.5"," 38.0"," 14.0","719.0","638.0"
" 25.0"," 55.0"," 25.0"," 52.5"," 38.0"," 21.0","719.0","638.0"
" 25.0"," 55.0"," 25.0"," 52.5"," 38.0"," 28.0","719.0","638.0"
" 25.0"," 55.0"," 27.5"," 52.5"," 39.0","  2.0","719.0","643.0"
" 25.0"," 55.0"," 27.5"," 52.5"," 39.0","  7.0","719.0","643.0"
" 25.0"," 55.0"," 27.5"," 52.5"," 39.0"," 14.0","719.0","643.0"
" 25.0"," 55.0"," 27.5"," 52.5"," 39.0"," 21.0","719.0","643.0"
" 25.0"," 55.0"," 27.5"," 52.5"," 39.0"," 28.0","719.0","643.0"
" 25.0"," 55.0"," 27.5"," 52.5"," 39.0"," 28.0","719.0","643.0"
" 27.5"," 40.0"," 25.0"," 37.5"," 26.0","  2.0","238.0","152.0"
" 27.5"," 40.0"," 25.0"," 37.5"," 26.0","  7.0","238.0","152.0"
" 27.5"," 40.0"," 25.0"," 37.5"," 26.0"," 14.0","238.0","152.0"
" 27.5"," 40.0"," 25.0"," 37.5"," 26.0"," 21.0","238.0","152.0"
" 27.5"," 40.0"," 25.0"," 40.0"," 26.0","  2.0","238.0","233.0"
" 27.5"," 40.0"," 25.0"," 40.0"," 26.0","  7.0","238.0","233.0"
" 27.5"," 40.0"," 25.0"," 40.0"," 26.0"," 14.0","238.0","233.0"
" 27.5"," 40.0"," 25.0"," 40.0"," 26.0"," 21.0","238.0","233.0"
" 27.5"," 40.0"," 27.5"," 37.5"," 26.0","  2.0","238.0","157.0"
" 27.5"," 40.0"," 27.5"," 37.5"," 26.0","  7.0","238.0","157.0"
" 27.5"," 40.0"," 27.5"," 37.5"," 26.0"," 14.0","238.0","157.0"
" 27.5"," 40.0"," 27.5"," 37.5"," 26.0"," 21.0","238.0","157.0"
" 27.5"," 40.0"," 30.0"," 37.5"," 26.0","  2.0","238.0","162.0"
" 27.5"," 40.0"," 30.0"," 37.5"," 26.0","  7.0","238.0","162.0"
" 27.5"," 40.0"," 30.0"," 37.5"," 26.0"," 14.0","238.0","162.0"
" 27.5"," 40.0"," 30.0"," 37.5"," 26.0"," 21.0","238.0","162.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 26.0","  2.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 26.0","  7.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 26.0"," 14.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 26.0"," 21.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 42.5"," 26.0","  2.0","238.0","324.0"
" 27.5"," 40.0"," 30.0"," 42.5"," 26.0","  7.0","238.0","324.0"
" 27.5"," 40.0"," 30.0"," 42.5"," 26.0"," 14.0","238.0","324.0"
" 27.5"," 40.0"," 30.0"," 42.5"," 26.0"," 21.0","238.0","324.0"
" 27.5"," 42.5"," 25.0"," 40.0"," 38.0","  2.0","319.0","233.0"
" 27.5"," 42.5"," 25.0"," 40.0"," 38.0","  7.0","319.0","233.0"
" 27.5"," 42.5"," 25.0"," 40.0"," 38.0"," 14.0","319.0","233.0"
" 27.5"," 42.5"," 25.0"," 40.0"," 38.0"," 21.0","319.0","233.0"
" 27.5"," 42.5"," 25.0"," 40.0"," 38.0"," 28.0","319.0","233.0"
" 27.5"," 42.5"," 27.5"," 40.0"," 12.0","  2.0","319.0","238.0"
" 27.5"," 42.5"," 27.5"," 40.0"," 12.0","  7.0","319.0","238.0"
" 27.5"," 42.5"," 30.0"," 40.0"," 38.0","  2.0","319.0","243.0"
" 27.5"," 42.5"," 30.0"," 40.0"," 38.0","  7.0","319.0","243.0"
" 27.5"," 42.5"," 30.0"," 40.0"," 38.0"," 14.0","319.0","243.0"
" 27.5"," 42.5"," 30.0"," 40.0"," 38.0"," 21.0","319.0","243.0"
" 27.5"," 42.5"," 30.0"," 40.0"," 38.0"," 28.0","319.0","243.0"
" 27.5"," 42.5"," 30.0"," 42.5"," 38.0","  2.0","319.0","324.0"
" 27.5"," 42.5"," 30.0"," 42.5"," 38.0","  7.0","319.0","324.0"
" 27.5"," 42.5"," 30.0"," 42.5"," 38.0"," 14.0","319.0","324.0"
" 27.5"," 42.5"," 30.0"," 42.5"," 38.0"," 21.0","319.0","324.0"
" 27.5"," 42.5"," 30.0"," 42.5"," 38.0"," 28.0","319.0","324.0"
" 27.5"," 45.0"," 25.0"," 42.5","  9.0","  2.0","400.0","314.0"
" 27.5"," 45.0"," 25.0"," 42.5","  9.0","  7.0","400.0","314.0"
" 27.5"," 45.0"," 27.5"," 42.5"," 24.0","  2.0","400.0","319.0"
" 27.5"," 45.0"," 27.5"," 42.5"," 24.0","  7.0","400.0","319.0"
" 27.5"," 45.0"," 27.5"," 42.5"," 24.0"," 14.0","400.0","319.0"
" 27.5"," 45.0"," 27.5"," 42.5"," 24.0"," 21.0","400.0","319.0"
" 27.5"," 45.0"," 30.0"," 42.5"," 62.0","  2.0","400.0","324.0"
" 27.5"," 45.0"," 30.0"," 42.5"," 62.0","  7.0","400.0","324.0"
" 27.5"," 45.0"," 30.0"," 42.5"," 62.0"," 14.0","400.0","324.0"
" 27.5"," 45.0"," 30.0"," 42.5"," 62.0"," 21.0","400.0","324.0"
" 27.5"," 45.0"," 30.0"," 42.5"," 62.0"," 28.0","400.0","324.0"
" 27.5"," 45.0"," 30.0"," 45.0","  2.0","  2.0","400.0","405.0"
" 27.5"," 47.5"," 25.0"," 45.0","  8.0","  2.0","481.0","395.0"
" 27.5"," 47.5"," 25.0"," 45.0","  8.0","  7.0","481.0","395.0"
" 27.5"," 47.5"," 27.5"," 45.0"," 11.0","  2.0","481.0","400.0"
" 27.5"," 47.5"," 27.5"," 45.0"," 11.0","  7.0","481.0","400.0"
" 27.5"," 47.5"," 30.0"," 45.0"," 13.0","  2.0","481.0","405.0"
" 27.5"," 47.5"," 30.0"," 45.0"," 13.0","  7.0","481.0","405.0"
" 27.5"," 50.0"," 27.5"," 47.5","  5.0","  2.0","562.0","481.0"
" 27.5"," 50.0"," 30.0"," 47.5","  6.0","  2.0","562.0","486.0"
" 27.5"," 52.5"," 25.0"," 50.0"," 18.0","  2.0","643.0","557.0"
" 27.5"," 52.5"," 25.0"," 50.0"," 18.0","  7.0","643.0","557.0"
" 27.5"," 52.5"," 25.0"," 50.0"," 18.0"," 14.0","643.0","557.0"
" 27.5"," 52.5"," 27.5"," 50.0"," 18.0","  2.0","643.0","562.0"
" 27.5"," 52.5"," 27.5"," 50.0"," 18.0","  7.0","643.0","562.0"
" 27.5"," 52.5"," 27.5"," 50.0"," 18.0"," 14.0","643.0","562.0"
" 27.5"," 52.5"," 30.0"," 50.0"," 19.0","  2.0","643.0","567.0"
" 27.5"," 52.5"," 30.0"," 50.0"," 19.0","  7.0","643.0","567.0"
" 27.5"," 52.5"," 30.0"," 50.0"," 19.0"," 14.0","643.0","567.0"
" 27.5"," 52.5"," 30.0"," 52.5"," 11.0","  2.0","643.0","648.0"
" 27.5"," 52.5"," 30.0"," 52.5"," 11.0","  7.0","643.0","648.0"
" 27.5"," 55.0"," 25.0"," 52.5"," 38.0","  2.0","724.0","638.0"
" 27.5"," 55.0"," 25.0"," 52.5"," 38.0","  7.0","724.0","638.0"
" 27.5"," 55.0"," 25.0"," 52.5"," 38.0"," 14.0","724.0","638.0"
" 27.5"," 55.0"," 25.0"," 52.5"," 38.0"," 21.0","724.0","638.0"
" 27.5"," 55.0"," 25.0"," 52.5"," 38.0"," 28.0","724.0","638.0"
" 27.5"," 55.0"," 27.5"," 52.5"," 39.0","  2.0","724.0","643.0"
" 27.5"," 55.0"," 27.5"," 52.5"," 39.0","  7.0","724.0","643.0"
" 27.5"," 55.0"," 27.5"," 52.5"," 39.0"," 14.0","724.0","643.0"
" 27.5"," 55.0"," 27.5"," 52.5"," 39.0"," 21.0","724.0","643.0"
" 27.5"," 55.0"," 27.5"," 52.5"," 39.0"," 28.0","724.0","643.0"
" 27.5"," 55.0"," 30.0"," 52.5"," 50.0","  2.0","724.0","648.0"
" 27.5"," 55.0"," 30.0"," 52.5"," 50.0","  7.0","724.0","648.0"
" 27.5"," 55.0"," 30.0"," 52.5"," 50.0"," 14.0","724.0","648.0"
" 27.5"," 55.0"," 30.0"," 52.5"," 50.0"," 21.0","724.0","648.0"
" 27.5"," 55.0"," 30.0"," 52.5"," 50.0"," 28.0","724.0","648.0"
" 27.5"," 55.0"," 30.0"," 52.5"," 50.0"," 28.0","724.0","648.0"
" 30.0"," 45.0"," 27.5"," 42.5"," 22.0","  2.0","405.0","319.0"
" 30.0"," 45.0"," 27.5"," 42.5"," 22.0","  7.0","405.0","319.0"
" 30.0"," 45.0"," 27.5"," 42.5"," 22.0"," 14.0","405.0","319.0"
" 30.0"," 45.0"," 27.5"," 42.5"," 22.0"," 21.0","405.0","319.0"
" 30.0"," 45.0"," 30.0"," 42.5"," 60.0","  2.0","405.0","324.0"
" 30.0"," 45.0"," 30.0"," 42.5"," 60.0","  7.0","405.0","324.0"
" 30.0"," 45.0"," 30.0"," 42.5"," 60.0"," 14.0","405.0","324.0"
" 30.0"," 45.0"," 30.0"," 42.5"," 60.0"," 21.0","405.0","324.0"
" 30.0"," 45.0"," 30.0"," 42.5"," 60.0"," 28.0","405.0","324.0"
" 30.0"," 47.5"," 27.5"," 45.0"," 10.0","  2.0","486.0","400.0"
" 30.0"," 47.5"," 27.5"," 45.0"," 10.0","  7.0","486.0","400.0"
" 30.0"," 47.5"," 30.0"," 45.0"," 12.0","  2.0","486.0","405.0"
" 30.0"," 47.5"," 30.0"," 45.0"," 12.0","  7.0","486.0","405.0"
" 30.0"," 50.0"," 27.5"," 47.5","  4.0","  2.0","567.0","481.0"
" 30.0"," 50.0"," 30.0"," 47.5","  5.0","  2.0","567.0","486.0"
" 30.0"," 52.5"," 27.5"," 50.0","  7.0","  2.0","648.0","562.0"
" 30.0"," 52.5"," 27.5"," 50.0","  7.0","  7.0","648.0","562.0"
" 30.0"," 52.5"," 30.0"," 50.0","  8.0","  2.0","648.0","567.0"
" 30.0"," 52.5"," 30.0"," 50.0","  8.0","  7.0","648.0","567.0"
" 30.0"," 55.0"," 27.5"," 52.5"," 38.0","  2.0","729.0","643.0"
" 30.0"," 55.0"," 27.5"," 52.5"," 38.0","  7.0","729.0","643.0"
" 30.0"," 55.0"," 27.5"," 52.5"," 38.0"," 14.0","729.0","643.0"
" 30.0"," 55.0"," 27.5"," 52.5"," 38.0"," 21.0","729.0","643.0"
" 30.0"," 55.0"," 27.5"," 52.5"," 38.0"," 28.0","729.0","643.0"
" 30.0"," 55.0"," 30.0"," 52.5"," 49.0","  2.0","729.0","648.0"
" 30.0"," 55.0"," 30.0"," 52.5"," 49.0","  7.0","729.0","648.0"
" 30.0"," 55.0"," 30.0"," 52.5"," 49.0"," 14.0","729.0","648.0"
" 30.0"," 55.0"," 30.0"," 52.5"," 49.0"," 21.0","729.0","648.0"
" 30.0"," 55.0"," 30.0"," 52.5"," 49.0"," 28.0","729.0","648.0"
" 30.0"," 55.0"," 30.0"," 52.5"," 49.0"," 28.0","729.0","648.0"
