"X1","X2","X3","X4","X5","X6","X7","X8"
" 17.5"," 50.0"," 17.5"," 52.5"," 36.0","  7.0","542.0","623.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 36.0"," 14.0","542.0","623.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 36.0"," 21.0","542.0","623.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 36.0"," 28.0","542.0","623.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 36.0","  2.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 36.0","  7.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 36.0"," 14.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 36.0"," 21.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 36.0"," 28.0","542.0","628.0"
" 17.5"," 52.5"," 15.0"," 55.0"," 28.0","  2.0","623.0","699.0"
" 17.5"," 52.5"," 15.0"," 55.0"," 28.0","  7.0","623.0","699.0"
" 17.5"," 52.5"," 15.0"," 55.0"," 28.0"," 14.0","623.0","699.0"
" 17.5"," 52.5"," 15.0"," 55.0"," 28.0"," 21.0","623.0","699.0"
" 17.5"," 52.5"," 15.0"," 55.0"," 28.0"," 28.0","623.0","699.0"
" 17.5"," 52.5"," 17.5"," 55.0"," 32.0","  2.0","623.0","704.0"
" 17.5"," 52.5"," 17.5"," 55.0"," 32.0","  7.0","623.0","704.0"
" 17.5"," 52.5"," 17.5"," 55.0"," 32.0"," 14.0","623.0","704.0"
" 17.5"," 52.5"," 17.5"," 55.0"," 32.0"," 21.0","623.0","704.0"
" 17.5"," 52.5"," 17.5"," 55.0"," 32.0"," 28.0","623.0","704.0"
" 17.5"," 52.5"," 20.0"," 55.0"," 25.0","  2.0","623.0","709.0"
" 17.5"," 52.5"," 20.0"," 55.0"," 25.0","  7.0","623.0","709.0"
" 17.5"," 52.5"," 20.0"," 55.0"," 25.0"," 14.0","623.0","709.0"
" 17.5"," 52.5"," 20.0"," 55.0"," 25.0"," 21.0","623.0","709.0"
" 17.5"," 52.5"," 20.0"," 55.0"," 25.0"," 21.0","623.0","709.0"
" 20.0"," 40.0"," 20.0"," 42.5"," 88.0","  2.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5"," 88.0","  7.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5"," 88.0"," 14.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5"," 88.0"," 21.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5"," 88.0"," 28.0","223.0","304.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 88.0","  2.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 88.0","  7.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 88.0"," 14.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 88.0"," 21.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 88.0"," 28.0","223.0","309.0"
" 20.0"," 42.5"," 22.5"," 45.0","  2.0","  2.0","304.0","390.0"
" 20.0"," 45.0"," 17.5"," 47.5","  5.0","  2.0","385.0","461.0"
" 20.0"," 45.0"," 20.0"," 47.5","  5.0","  2.0","385.0","466.0"
" 20.0"," 45.0"," 22.5"," 45.0","  2.0","  2.0","385.0","390.0"
" 20.0"," 47.5"," 17.5"," 50.0"," 24.0","  2.0","466.0","542.0"
" 20.0"," 47.5"," 17.5"," 50.0"," 24.0","  7.0","466.0","542.0"
" 20.0"," 47.5"," 17.5"," 50.0"," 24.0"," 14.0","466.0","542.0"
" 20.0"," 47.5"," 17.5"," 50.0"," 24.0"," 21.0","466.0","542.0"
" 20.0"," 47.5"," 20.0"," 50.0"," 23.0","  2.0","466.0","547.0"
" 20.0"," 47.5"," 20.0"," 50.0"," 23.0","  7.0","466.0","547.0"
" 20.0"," 47.5"," 20.0"," 50.0"," 23.0"," 14.0","466.0","547.0"
" 20.0"," 47.5"," 20.0"," 50.0"," 23.0"," 21.0","466.0","547.0"
" 20.0"," 47.5"," 22.5"," 50.0"," 23.0","  2.0","466.0","552.0"
" 20.0"," 47.5"," 22.5"," 50.0"," 23.0","  7.0","466.0","552.0"
" 20.0"," 47.5"," 22.5"," 50.0"," 23.0"," 14.0","466.0","552.0"
" 20.0"," 47.5"," 22.5"," 50.0"," 23.0"," 21.0","466.0","552.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 37.0","  2.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 37.0","  7.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 37.0"," 14.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 37.0"," 21.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 37.0"," 28.0","547.0","623.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 37.0","  2.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 37.0","  7.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 37.0"," 14.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 37.0"," 21.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 37.0"," 28.0","547.0","628.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 19.0","  2.0","547.0","633.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 19.0","  7.0","547.0","633.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 19.0"," 14.0","547.0","633.0"
" 20.0"," 52.5"," 17.5"," 55.0"," 32.0","  2.0","628.0","704.0"
" 20.0"," 52.5"," 17.5"," 55.0"," 32.0","  7.0","628.0","704.0"
" 20.0"," 52.5"," 17.5"," 55.0"," 32.0"," 14.0","628.0","704.0"
" 20.0"," 52.5"," 17.5"," 55.0"," 32.0"," 21.0","628.0","704.0"
" 20.0"," 52.5"," 17.5"," 55.0"," 32.0"," 28.0","628.0","704.0"
" 20.0"," 52.5"," 20.0"," 55.0"," 25.0","  2.0","628.0","709.0"
" 20.0"," 52.5"," 20.0"," 55.0"," 25.0","  7.0","628.0","709.0"
" 20.0"," 52.5"," 20.0"," 55.0"," 25.0"," 14.0","628.0","709.0"
" 20.0"," 52.5"," 20.0"," 55.0"," 25.0"," 21.0","628.0","709.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0","  2.0","628.0","714.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0","  7.0","628.0","714.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0"," 14.0","628.0","714.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0"," 21.0","628.0","714.0"
" 20.0"," 55.0"," 17.5"," 55.0","  7.0","  2.0","709.0","704.0"
" 20.0"," 55.0"," 17.5"," 55.0","  7.0","  7.0","709.0","704.0"
" 20.0"," 55.0"," 17.5"," 55.0","  7.0","  7.0","709.0","704.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 88.0","  2.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 88.0","  7.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 88.0"," 14.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 88.0"," 21.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 88.0"," 28.0","228.0","304.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 88.0","  2.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 88.0","  7.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 88.0"," 14.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 88.0"," 21.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 88.0"," 28.0","228.0","309.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 85.0","  2.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 85.0","  7.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 85.0"," 14.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 85.0"," 21.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 85.0"," 28.0","228.0","314.0"
" 22.5"," 42.5"," 22.5"," 45.0","  2.0","  2.0","309.0","390.0"
" 22.5"," 42.5"," 25.0"," 45.0"," 10.0","  2.0","309.0","395.0"
" 22.5"," 42.5"," 25.0"," 45.0"," 10.0","  7.0","309.0","395.0"
" 22.5"," 45.0"," 20.0"," 47.5","  3.0","  2.0","390.0","466.0"
" 22.5"," 45.0"," 25.0"," 45.0","  8.0","  2.0","390.0","395.0"
" 22.5"," 45.0"," 25.0"," 45.0","  8.0","  7.0","390.0","395.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 26.0","  2.0","390.0","476.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 26.0","  7.0","390.0","476.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 26.0"," 14.0","390.0","476.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 26.0"," 21.0","390.0","476.0"
" 22.5"," 47.5"," 20.0"," 47.5","  4.0","  2.0","471.0","466.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 27.0","  2.0","471.0","547.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 27.0","  7.0","471.0","547.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 27.0"," 14.0","471.0","547.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 27.0"," 21.0","471.0","547.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 27.0","  2.0","471.0","552.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 27.0","  7.0","471.0","552.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 27.0"," 14.0","471.0","552.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 27.0"," 21.0","471.0","552.0"
" 22.5"," 47.5"," 25.0"," 45.0","  9.0","  2.0","471.0","395.0"
" 22.5"," 47.5"," 25.0"," 45.0","  9.0","  7.0","471.0","395.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 27.0","  2.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 27.0","  7.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 27.0"," 14.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 27.0"," 21.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 29.0","  2.0","471.0","557.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 29.0","  7.0","471.0","557.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 29.0"," 14.0","471.0","557.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 29.0"," 21.0","471.0","557.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 29.0"," 28.0","471.0","557.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 37.0","  2.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 37.0","  7.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 37.0"," 14.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 37.0"," 21.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 37.0"," 28.0","552.0","628.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 19.0","  2.0","552.0","633.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 19.0","  7.0","552.0","633.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 19.0"," 14.0","552.0","633.0"
" 22.5"," 50.0"," 25.0"," 50.0","  2.0","  2.0","552.0","557.0"
" 22.5"," 50.0"," 25.0"," 52.5"," 19.0","  2.0","552.0","638.0"
" 22.5"," 50.0"," 25.0"," 52.5"," 19.0","  7.0","552.0","638.0"
" 22.5"," 50.0"," 25.0"," 52.5"," 19.0"," 14.0","552.0","638.0"
" 22.5"," 52.5"," 20.0"," 52.5"," 18.0","  2.0","633.0","628.0"
" 22.5"," 52.5"," 20.0"," 52.5"," 18.0","  7.0","633.0","628.0"
" 22.5"," 52.5"," 20.0"," 52.5"," 18.0"," 14.0","633.0","628.0"
" 22.5"," 52.5"," 20.0"," 55.0"," 43.0","  2.0","633.0","709.0"
" 22.5"," 52.5"," 20.0"," 55.0"," 43.0","  7.0","633.0","709.0"
" 22.5"," 52.5"," 20.0"," 55.0"," 43.0"," 14.0","633.0","709.0"
" 22.5"," 52.5"," 20.0"," 55.0"," 43.0"," 21.0","633.0","709.0"
" 22.5"," 52.5"," 20.0"," 55.0"," 43.0"," 28.0","633.0","709.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 42.0","  2.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 42.0","  7.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 42.0"," 14.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 42.0"," 21.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 42.0"," 28.0","633.0","714.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 29.0","  2.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 29.0","  7.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 29.0"," 14.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 29.0"," 21.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 29.0"," 28.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 29.0"," 28.0","633.0","719.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 88.0","  2.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 88.0","  7.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 88.0"," 14.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 88.0"," 21.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 88.0"," 28.0","233.0","309.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 85.0","  2.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 85.0","  7.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 85.0"," 14.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 85.0"," 21.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 85.0"," 28.0","233.0","314.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 61.0","  2.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 61.0","  7.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 61.0"," 14.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 61.0"," 21.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 61.0"," 28.0","233.0","319.0"
" 25.0"," 42.5"," 22.5"," 42.5","  3.0","  2.0","314.0","309.0"
" 25.0"," 42.5"," 22.5"," 45.0","  5.0","  2.0","314.0","390.0"
" 25.0"," 42.5"," 25.0"," 45.0"," 13.0","  2.0","314.0","395.0"
" 25.0"," 42.5"," 25.0"," 45.0"," 13.0","  7.0","314.0","395.0"
" 25.0"," 42.5"," 27.5"," 45.0","  5.0","  2.0","314.0","400.0"
" 25.0"," 45.0"," 25.0"," 47.5"," 18.0","  2.0","395.0","476.0"
" 25.0"," 45.0"," 25.0"," 47.5"," 18.0","  7.0","395.0","476.0"
" 25.0"," 45.0"," 25.0"," 47.5"," 18.0"," 14.0","395.0","476.0"
" 25.0"," 45.0"," 27.5"," 47.5","  9.0","  2.0","395.0","481.0"
" 25.0"," 45.0"," 27.5"," 47.5","  9.0","  7.0","395.0","481.0"
" 25.0"," 47.5"," 25.0"," 50.0","  2.0","  2.0","476.0","557.0"
" 25.0"," 47.5"," 27.5"," 50.0","  3.0","  2.0","476.0","562.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 17.0","  2.0","557.0","633.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 17.0","  7.0","557.0","633.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 17.0"," 14.0","557.0","633.0"
" 25.0"," 50.0"," 25.0"," 52.5"," 17.0","  2.0","557.0","638.0"
" 25.0"," 50.0"," 25.0"," 52.5"," 17.0","  7.0","557.0","638.0"
" 25.0"," 50.0"," 25.0"," 52.5"," 17.0"," 14.0","557.0","638.0"
" 25.0"," 50.0"," 27.5"," 52.5"," 12.0","  2.0","557.0","643.0"
" 25.0"," 50.0"," 27.5"," 52.5"," 12.0","  7.0","557.0","643.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 42.0","  2.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 42.0","  7.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 42.0"," 14.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 42.0"," 21.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 42.0"," 28.0","638.0","714.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 29.0","  2.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 29.0","  7.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 29.0"," 14.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 29.0"," 21.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 29.0"," 28.0","638.0","719.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 29.0","  2.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 29.0","  7.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 29.0"," 14.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 29.0"," 21.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 29.0"," 28.0","638.0","724.0"
" 25.0"," 55.0"," 22.5"," 55.0"," 13.0","  2.0","719.0","714.0"
" 25.0"," 55.0"," 22.5"," 55.0"," 13.0","  7.0","719.0","714.0"
" 25.0"," 55.0"," 22.5"," 55.0"," 13.0","  7.0","719.0","714.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 59.0","  2.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 59.0","  7.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 59.0"," 14.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 59.0"," 21.0","157.0","243.0"
" 27.5"," 37.5"," 30.0"," 40.0"," 59.0"," 28.0","157.0","243.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 85.0","  2.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 85.0","  7.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 85.0"," 14.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 85.0"," 21.0","238.0","314.0"
" 27.5"," 40.0"," 25.0"," 42.5"," 85.0"," 28.0","238.0","314.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 61.0","  2.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 61.0","  7.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 61.0"," 14.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 61.0"," 21.0","238.0","319.0"
" 27.5"," 40.0"," 27.5"," 42.5"," 61.0"," 28.0","238.0","319.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 59.0","  2.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 59.0","  7.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 59.0"," 14.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 59.0"," 21.0","238.0","243.0"
" 27.5"," 40.0"," 30.0"," 40.0"," 59.0"," 28.0","238.0","243.0"
" 27.5"," 42.5"," 25.0"," 42.5"," 24.0","  2.0","319.0","314.0"
" 27.5"," 42.5"," 25.0"," 42.5"," 24.0","  7.0","319.0","314.0"
" 27.5"," 42.5"," 25.0"," 42.5"," 24.0"," 14.0","319.0","314.0"
" 27.5"," 42.5"," 25.0"," 42.5"," 24.0"," 21.0","319.0","314.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 37.0","  2.0","319.0","395.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 37.0","  7.0","319.0","395.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 37.0"," 14.0","319.0","395.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 37.0"," 21.0","319.0","395.0"
" 27.5"," 42.5"," 25.0"," 45.0"," 37.0"," 28.0","319.0","395.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 29.0","  2.0","319.0","400.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 29.0","  7.0","319.0","400.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 29.0"," 14.0","319.0","400.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 29.0"," 21.0","319.0","400.0"
" 27.5"," 42.5"," 27.5"," 45.0"," 29.0"," 28.0","319.0","400.0"
" 27.5"," 42.5"," 30.0"," 45.0"," 27.0","  2.0","319.0","405.0"
" 27.5"," 42.5"," 30.0"," 45.0"," 27.0","  7.0","319.0","405.0"
" 27.5"," 42.5"," 30.0"," 45.0"," 27.0"," 14.0","319.0","405.0"
" 27.5"," 42.5"," 30.0"," 45.0"," 27.0"," 21.0","319.0","405.0"
" 27.5"," 45.0"," 25.0"," 45.0","  8.0","  2.0","400.0","395.0"
" 27.5"," 45.0"," 25.0"," 45.0","  8.0","  7.0","400.0","395.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 26.0","  2.0","400.0","476.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 26.0","  7.0","400.0","476.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 26.0"," 14.0","400.0","476.0"
" 27.5"," 45.0"," 25.0"," 47.5"," 26.0"," 21.0","400.0","476.0"
" 27.5"," 45.0"," 27.5"," 47.5"," 17.0","  2.0","400.0","481.0"
" 27.5"," 45.0"," 27.5"," 47.5"," 17.0","  7.0","400.0","481.0"
" 27.5"," 45.0"," 27.5"," 47.5"," 17.0"," 14.0","400.0","481.0"
" 27.5"," 45.0"," 30.0"," 47.5"," 17.0","  2.0","400.0","486.0"
" 27.5"," 45.0"," 30.0"," 47.5"," 17.0","  7.0","400.0","486.0"
" 27.5"," 45.0"," 30.0"," 47.5"," 17.0"," 14.0","400.0","486.0"
" 27.5"," 47.5"," 25.0"," 47.5","  9.0","  2.0","481.0","476.0"
" 27.5"," 47.5"," 25.0"," 47.5","  9.0","  7.0","481.0","476.0"
" 27.5"," 47.5"," 25.0"," 50.0"," 11.0","  2.0","481.0","557.0"
" 27.5"," 47.5"," 25.0"," 50.0"," 11.0","  7.0","481.0","557.0"
" 27.5"," 47.5"," 27.5"," 50.0"," 12.0","  2.0","481.0","562.0"
" 27.5"," 47.5"," 27.5"," 50.0"," 12.0","  7.0","481.0","562.0"
" 27.5"," 47.5"," 30.0"," 50.0"," 12.0","  2.0","481.0","567.0"
" 27.5"," 47.5"," 30.0"," 50.0"," 12.0","  7.0","481.0","567.0"
" 27.5"," 50.0"," 25.0"," 52.5"," 16.0","  2.0","562.0","638.0"
" 27.5"," 50.0"," 25.0"," 52.5"," 16.0","  7.0","562.0","638.0"
" 27.5"," 50.0"," 25.0"," 52.5"," 16.0"," 14.0","562.0","638.0"
" 27.5"," 50.0"," 27.5"," 52.5"," 11.0","  2.0","562.0","643.0"
" 27.5"," 50.0"," 27.5"," 52.5"," 11.0","  7.0","562.0","643.0"
" 27.5"," 50.0"," 30.0"," 52.5","  8.0","  2.0","562.0","648.0"
" 27.5"," 50.0"," 30.0"," 52.5","  8.0","  7.0","562.0","648.0"
" 27.5"," 52.5"," 25.0"," 52.5","  5.0","  2.0","643.0","638.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 34.0","  2.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 34.0","  7.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 34.0"," 14.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 34.0"," 21.0","643.0","719.0"
" 27.5"," 52.5"," 25.0"," 55.0"," 34.0"," 28.0","643.0","719.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 34.0","  2.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 34.0","  7.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 34.0"," 14.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 34.0"," 21.0","643.0","724.0"
" 27.5"," 52.5"," 27.5"," 55.0"," 34.0"," 28.0","643.0","724.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 46.0","  2.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 46.0","  7.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 46.0"," 14.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 46.0"," 21.0","643.0","729.0"
" 27.5"," 52.5"," 30.0"," 55.0"," 46.0"," 28.0","643.0","729.0"
" 27.5"," 55.0"," 30.0"," 55.0"," 12.0","  2.0","724.0","729.0"
" 27.5"," 55.0"," 30.0"," 55.0"," 12.0","  7.0","724.0","729.0"
" 27.5"," 55.0"," 30.0"," 55.0"," 12.0","  7.0","724.0","729.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 59.0","  2.0","162.0","243.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 59.0","  7.0","162.0","243.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 59.0"," 14.0","162.0","243.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 59.0"," 21.0","162.0","243.0"
" 30.0"," 37.5"," 30.0"," 40.0"," 59.0"," 28.0","162.0","243.0"
" 30.0"," 40.0"," 27.5"," 42.5","  2.0","  2.0","243.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 61.0","  2.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 61.0","  7.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 61.0"," 14.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 61.0"," 21.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 42.5"," 61.0"," 28.0","324.0","319.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 90.0","  2.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 90.0","  7.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 90.0"," 14.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 90.0"," 21.0","324.0","400.0"
" 30.0"," 42.5"," 27.5"," 45.0"," 90.0"," 28.0","324.0","400.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 59.0","  2.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 59.0","  7.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 59.0"," 14.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 59.0"," 21.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 40.0"," 59.0"," 28.0","324.0","243.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 88.0","  2.0","324.0","405.0"
