"X1","X2","X3","X4","X5","X6","X7","X8"
" 45.0"," 65.0"," 47.5"," 65.0","  8.0","  7.0","130.0","131.0"
" 45.0"," 65.0"," 47.5"," 65.0","  8.0","  7.0","130.0","131.0"
"47.5","50.0","45.0","47.5","10.0"," 2.0","29.0","11.0"
"47.5","50.0","45.0","47.5","10.0"," 7.0","29.0","11.0"
"47.5","50.0","47.5","47.5","16.0"," 2.0","29.0","12.0"
"47.5","50.0","47.5","47.5","16.0"," 7.0","29.0","12.0"
"47.5","50.0","47.5","47.5","16.0","14.0","29.0","12.0"
"47.5","50.0","50.0","47.5","17.0"," 2.0","29.0","13.0"
"47.5","50.0","50.0","47.5","17.0"," 7.0","29.0","13.0"
"47.5","50.0","50.0","47.5","17.0","14.0","29.0","13.0"
"47.5","52.5","45.0","50.0"," 6.0"," 2.0","46.0","28.0"
"47.5","52.5","47.5","50.0"," 7.0"," 2.0","46.0","29.0"
"47.5","52.5","47.5","50.0"," 7.0"," 7.0","46.0","29.0"
"47.5","52.5","50.0","50.0"," 8.0"," 2.0","46.0","30.0"
"47.5","52.5","50.0","50.0"," 8.0"," 7.0","46.0","30.0"
"47.5","55.0","45.0","52.5"," 7.0"," 2.0","63.0","45.0"
"47.5","55.0","45.0","52.5"," 7.0"," 7.0","63.0","45.0"
"47.5","55.0","47.5","52.5"," 7.0"," 2.0","63.0","46.0"
"47.5","55.0","47.5","52.5"," 7.0"," 7.0","63.0","46.0"
"47.5","55.0","50.0","52.5"," 8.0"," 2.0","63.0","47.0"
"47.5","55.0","50.0","52.5"," 8.0"," 7.0","63.0","47.0"
"47.5","57.5","45.0","55.0","10.0"," 2.0","80.0","62.0"
"47.5","57.5","45.0","55.0","10.0"," 7.0","80.0","62.0"
"47.5","57.5","47.5","55.0","11.0"," 2.0","80.0","63.0"
"47.5","57.5","47.5","55.0","11.0"," 7.0","80.0","63.0"
"47.5","57.5","50.0","55.0","11.0"," 2.0","80.0","64.0"
"47.5","57.5","50.0","55.0","11.0"," 7.0","80.0","64.0"
"47.5","60.0","45.0","57.5"," 7.0"," 2.0","97.0","79.0"
"47.5","60.0","45.0","57.5"," 7.0"," 7.0","97.0","79.0"
"47.5","60.0","47.5","57.5"," 7.0"," 2.0","97.0","80.0"
"47.5","60.0","47.5","57.5"," 7.0"," 7.0","97.0","80.0"
"47.5","60.0","50.0","57.5"," 7.0"," 2.0","97.0","81.0"
"47.5","60.0","50.0","57.5"," 7.0"," 7.0","97.0","81.0"
" 47.5"," 62.5"," 45.0"," 60.0","  7.0","  2.0","114.0"," 96.0"
" 47.5"," 62.5"," 45.0"," 60.0","  7.0","  7.0","114.0"," 96.0"
" 47.5"," 62.5"," 47.5"," 60.0","  8.0","  2.0","114.0"," 97.0"
" 47.5"," 62.5"," 47.5"," 60.0","  8.0","  7.0","114.0"," 97.0"
" 47.5"," 62.5"," 50.0"," 60.0","  8.0","  2.0","114.0"," 98.0"
" 47.5"," 62.5"," 50.0"," 60.0","  8.0","  7.0","114.0"," 98.0"
" 47.5"," 62.5"," 50.0"," 62.5","  2.0","  2.0","114.0","115.0"
" 47.5"," 65.0"," 45.0"," 62.5","  6.0","  2.0","131.0","113.0"
" 47.5"," 65.0"," 47.5"," 62.5"," 12.0","  2.0","131.0","114.0"
" 47.5"," 65.0"," 47.5"," 62.5"," 12.0","  7.0","131.0","114.0"
" 47.5"," 65.0"," 50.0"," 62.5"," 14.0","  2.0","131.0","115.0"
" 47.5"," 65.0"," 50.0"," 62.5"," 14.0","  7.0","131.0","115.0"
" 47.5"," 65.0"," 50.0"," 62.5"," 14.0"," 14.0","131.0","115.0"
" 47.5"," 65.0"," 50.0"," 65.0","  4.0","  2.0","131.0","132.0"
" 47.5"," 65.0"," 50.0"," 65.0","  4.0","  2.0","131.0","132.0"
"50.0","50.0","47.5","47.5","15.0"," 2.0","30.0","12.0"
"50.0","50.0","47.5","47.5","15.0"," 7.0","30.0","12.0"
"50.0","50.0","47.5","47.5","15.0","14.0","30.0","12.0"
"50.0","50.0","50.0","47.5","16.0"," 2.0","30.0","13.0"
"50.0","50.0","50.0","47.5","16.0"," 7.0","30.0","13.0"
"50.0","50.0","50.0","47.5","16.0","14.0","30.0","13.0"
"50.0","50.0","52.5","47.5","16.0"," 2.0","30.0","14.0"
"50.0","50.0","52.5","47.5","16.0"," 7.0","30.0","14.0"
"50.0","50.0","52.5","47.5","16.0","14.0","30.0","14.0"
"50.0","52.5","47.5","50.0"," 6.0"," 2.0","47.0","29.0"
"50.0","52.5","50.0","50.0"," 7.0"," 2.0","47.0","30.0"
"50.0","52.5","50.0","50.0"," 7.0"," 7.0","47.0","30.0"
"50.0","52.5","52.5","50.0"," 7.0"," 2.0","47.0","31.0"
"50.0","52.5","52.5","50.0"," 7.0"," 7.0","47.0","31.0"
"50.0","55.0","47.5","52.5"," 7.0"," 2.0","64.0","46.0"
"50.0","55.0","47.5","52.5"," 7.0"," 7.0","64.0","46.0"
"50.0","55.0","50.0","52.5"," 8.0"," 2.0","64.0","47.0"
"50.0","55.0","50.0","52.5"," 8.0"," 7.0","64.0","47.0"
"50.0","55.0","52.5","52.5"," 7.0"," 2.0","64.0","48.0"
"50.0","55.0","52.5","52.5"," 7.0"," 7.0","64.0","48.0"
"50.0","57.5","47.5","55.0","11.0"," 2.0","81.0","63.0"
"50.0","57.5","47.5","55.0","11.0"," 7.0","81.0","63.0"
"50.0","57.5","50.0","55.0","11.0"," 2.0","81.0","64.0"
"50.0","57.5","50.0","55.0","11.0"," 7.0","81.0","64.0"
"50.0","57.5","52.5","55.0","11.0"," 2.0","81.0","65.0"
"50.0","57.5","52.5","55.0","11.0"," 7.0","81.0","65.0"
"50.0","60.0","47.5","57.5"," 7.0"," 2.0","98.0","80.0"
"50.0","60.0","47.5","57.5"," 7.0"," 7.0","98.0","80.0"
"50.0","60.0","50.0","57.5"," 7.0"," 2.0","98.0","81.0"
"50.0","60.0","50.0","57.5"," 7.0"," 7.0","98.0","81.0"
"50.0","60.0","52.5","57.5"," 7.0"," 2.0","98.0","82.0"
"50.0","60.0","52.5","57.5"," 7.0"," 7.0","98.0","82.0"
" 50.0"," 62.5"," 47.5"," 60.0","  6.0","  2.0","115.0"," 97.0"
" 50.0"," 62.5"," 50.0"," 60.0","  6.0","  2.0","115.0"," 98.0"
" 50.0"," 62.5"," 52.5"," 60.0","  6.0","  2.0","115.0"," 99.0"
" 50.0"," 65.0"," 47.5"," 62.5","  8.0","  2.0","132.0","114.0"
" 50.0"," 65.0"," 47.5"," 62.5","  8.0","  7.0","132.0","114.0"
" 50.0"," 65.0"," 50.0"," 62.5"," 10.0","  2.0","132.0","115.0"
" 50.0"," 65.0"," 50.0"," 62.5"," 10.0","  7.0","132.0","115.0"
" 50.0"," 65.0"," 52.5"," 62.5"," 10.0","  2.0","132.0","116.0"
" 50.0"," 65.0"," 52.5"," 62.5"," 10.0","  7.0","132.0","116.0"
" 50.0"," 65.0"," 52.5"," 62.5"," 10.0","  7.0","132.0","116.0"
"52.5","50.0","50.0","47.5","16.0"," 2.0","31.0","13.0"
"52.5","50.0","50.0","47.5","16.0"," 7.0","31.0","13.0"
"52.5","50.0","50.0","47.5","16.0","14.0","31.0","13.0"
"52.5","50.0","52.5","47.5","16.0"," 2.0","31.0","14.0"
"52.5","50.0","52.5","47.5","16.0"," 7.0","31.0","14.0"
"52.5","50.0","52.5","47.5","16.0","14.0","31.0","14.0"
"52.5","50.0","55.0","47.5","16.0"," 2.0","31.0","15.0"
"52.5","50.0","55.0","47.5","16.0"," 7.0","31.0","15.0"
"52.5","50.0","55.0","47.5","16.0","14.0","31.0","15.0"
"52.5","52.5","50.0","50.0"," 8.0"," 2.0","48.0","30.0"
"52.5","52.5","50.0","50.0"," 8.0"," 7.0","48.0","30.0"
"52.5","52.5","52.5","50.0"," 8.0"," 2.0","48.0","31.0"
"52.5","52.5","52.5","50.0"," 8.0"," 7.0","48.0","31.0"
"52.5","52.5","55.0","50.0"," 8.0"," 2.0","48.0","32.0"
"52.5","52.5","55.0","50.0"," 8.0"," 7.0","48.0","32.0"
"52.5","55.0","50.0","52.5"," 8.0"," 2.0","65.0","47.0"
"52.5","55.0","50.0","52.5"," 8.0"," 7.0","65.0","47.0"
"52.5","55.0","52.5","52.5"," 7.0"," 2.0","65.0","48.0"
"52.5","55.0","52.5","52.5"," 7.0"," 7.0","65.0","48.0"
"52.5","55.0","55.0","52.5"," 7.0"," 2.0","65.0","49.0"
"52.5","55.0","55.0","52.5"," 7.0"," 7.0","65.0","49.0"
"52.5","57.5","50.0","55.0","11.0"," 2.0","82.0","64.0"
"52.5","57.5","50.0","55.0","11.0"," 7.0","82.0","64.0"
"52.5","57.5","52.5","55.0","11.0"," 2.0","82.0","65.0"
"52.5","57.5","52.5","55.0","11.0"," 7.0","82.0","65.0"
"52.5","57.5","55.0","55.0","12.0"," 2.0","82.0","66.0"
"52.5","57.5","55.0","55.0","12.0"," 7.0","82.0","66.0"
"52.5","60.0","50.0","57.5"," 7.0"," 2.0","99.0","81.0"
"52.5","60.0","50.0","57.5"," 7.0"," 7.0","99.0","81.0"
"52.5","60.0","52.5","57.5"," 7.0"," 2.0","99.0","82.0"
"52.5","60.0","52.5","57.5"," 7.0"," 7.0","99.0","82.0"
"52.5","60.0","55.0","57.5"," 8.0"," 2.0","99.0","83.0"
"52.5","60.0","55.0","57.5"," 8.0"," 7.0","99.0","83.0"
" 52.5"," 60.0"," 55.0"," 60.0","  4.0","  2.0"," 99.0","100.0"
" 52.5"," 62.5"," 50.0"," 60.0","  6.0","  2.0","116.0"," 98.0"
" 52.5"," 62.5"," 52.5"," 60.0","  6.0","  2.0","116.0"," 99.0"
" 52.5"," 62.5"," 55.0"," 60.0"," 10.0","  2.0","116.0","100.0"
" 52.5"," 62.5"," 55.0"," 60.0"," 10.0","  7.0","116.0","100.0"
" 52.5"," 65.0"," 50.0"," 62.5","  9.0","  2.0","133.0","115.0"
" 52.5"," 65.0"," 50.0"," 62.5","  9.0","  7.0","133.0","115.0"
" 52.5"," 65.0"," 52.5"," 62.5","  9.0","  2.0","133.0","116.0"
" 52.5"," 65.0"," 52.5"," 62.5","  9.0","  7.0","133.0","116.0"
" 52.5"," 65.0"," 55.0"," 62.5"," 10.0","  2.0","133.0","117.0"
" 52.5"," 65.0"," 55.0"," 62.5"," 10.0","  7.0","133.0","117.0"
" 52.5"," 65.0"," 55.0"," 62.5"," 10.0","  7.0","133.0","117.0"
"55.0","50.0","52.5","47.5","16.0"," 2.0","32.0","14.0"
"55.0","50.0","52.5","47.5","16.0"," 7.0","32.0","14.0"
"55.0","50.0","52.5","47.5","16.0","14.0","32.0","14.0"
"55.0","50.0","55.0","47.5","16.0"," 2.0","32.0","15.0"
"55.0","50.0","55.0","47.5","16.0"," 7.0","32.0","15.0"
"55.0","50.0","55.0","47.5","16.0","14.0","32.0","15.0"
"55.0","50.0","57.5","47.5","15.0"," 2.0","32.0","16.0"
"55.0","50.0","57.5","47.5","15.0"," 7.0","32.0","16.0"
"55.0","50.0","57.5","47.5","15.0","14.0","32.0","16.0"
"55.0","52.5","52.5","50.0"," 8.0"," 2.0","49.0","31.0"
"55.0","52.5","52.5","50.0"," 8.0"," 7.0","49.0","31.0"
"55.0","52.5","55.0","50.0"," 8.0"," 2.0","49.0","32.0"
"55.0","52.5","55.0","50.0"," 8.0"," 7.0","49.0","32.0"
"55.0","52.5","57.5","50.0"," 5.0"," 2.0","49.0","33.0"
"55.0","55.0","52.5","52.5"," 6.0"," 2.0","66.0","48.0"
"55.0","55.0","55.0","52.5"," 6.0"," 2.0","66.0","49.0"
"55.0","55.0","57.5","52.5"," 2.0"," 2.0","66.0","50.0"
"55.0","57.5","52.5","55.0","10.0"," 2.0","83.0","65.0"
"55.0","57.5","52.5","55.0","10.0"," 7.0","83.0","65.0"
"55.0","57.5","55.0","55.0","11.0"," 2.0","83.0","66.0"
"55.0","57.5","55.0","55.0","11.0"," 7.0","83.0","66.0"
" 55.0"," 60.0"," 52.5"," 57.5","  3.0","  2.0","100.0"," 82.0"
" 55.0"," 60.0"," 55.0"," 57.5","  4.0","  2.0","100.0"," 83.0"
" 55.0"," 60.0"," 57.5"," 57.5","  3.0","  2.0","100.0"," 84.0"
" 55.0"," 62.5"," 52.5"," 60.0","  5.0","  2.0","117.0"," 99.0"
" 55.0"," 62.5"," 55.0"," 60.0","  9.0","  2.0","117.0","100.0"
" 55.0"," 62.5"," 55.0"," 60.0","  9.0","  7.0","117.0","100.0"
" 55.0"," 62.5"," 57.5"," 60.0","  6.0","  2.0","117.0","101.0"
" 55.0"," 65.0"," 52.5"," 62.5","  8.0","  2.0","134.0","116.0"
" 55.0"," 65.0"," 52.5"," 62.5","  8.0","  7.0","134.0","116.0"
" 55.0"," 65.0"," 55.0"," 62.5","  9.0","  2.0","134.0","117.0"
" 55.0"," 65.0"," 55.0"," 62.5","  9.0","  7.0","134.0","117.0"
" 55.0"," 65.0"," 57.5"," 62.5","  9.0","  2.0","134.0","118.0"
" 55.0"," 65.0"," 57.5"," 62.5","  9.0","  7.0","134.0","118.0"
" 55.0"," 65.0"," 57.5"," 62.5","  9.0","  7.0","134.0","118.0"
"57.5","50.0","55.0","47.5","19.0"," 2.0","33.0","15.0"
"57.5","50.0","55.0","47.5","19.0"," 7.0","33.0","15.0"
"57.5","50.0","55.0","47.5","19.0","14.0","33.0","15.0"
"57.5","50.0","55.0","50.0"," 3.0"," 2.0","33.0","32.0"
"57.5","50.0","57.5","47.5","18.0"," 2.0","33.0","16.0"
"57.5","50.0","57.5","47.5","18.0"," 7.0","33.0","16.0"
"57.5","50.0","57.5","47.5","18.0","14.0","33.0","16.0"
"57.5","50.0","60.0","47.5","13.0"," 2.0","33.0","17.0"
"57.5","50.0","60.0","47.5","13.0"," 7.0","33.0","17.0"
"57.5","52.5","55.0","50.0","12.0"," 2.0","50.0","32.0"
"57.5","52.5","55.0","50.0","12.0"," 7.0","50.0","32.0"
"57.5","52.5","55.0","52.5"," 4.0"," 2.0","50.0","49.0"
"57.5","52.5","57.5","50.0"," 9.0"," 2.0","50.0","33.0"
"57.5","52.5","57.5","50.0"," 9.0"," 7.0","50.0","33.0"
"57.5","52.5","60.0","50.0"," 9.0"," 2.0","50.0","34.0"
"57.5","52.5","60.0","50.0"," 9.0"," 7.0","50.0","34.0"
"57.5","52.5","60.0","52.5"," 2.0"," 2.0","50.0","51.0"
"57.5","55.0","55.0","52.5","18.0"," 2.0","67.0","49.0"
"57.5","55.0","55.0","52.5","18.0"," 7.0","67.0","49.0"
"57.5","55.0","55.0","52.5","18.0","14.0","67.0","49.0"
"57.5","55.0","55.0","55.0","12.0"," 2.0","67.0","66.0"
"57.5","55.0","55.0","55.0","12.0"," 7.0","67.0","66.0"
"57.5","55.0","57.5","52.5","14.0"," 2.0","67.0","50.0"
"57.5","55.0","57.5","52.5","14.0"," 7.0","67.0","50.0"
"57.5","55.0","57.5","52.5","14.0","14.0","67.0","50.0"
"57.5","55.0","60.0","52.5","16.0"," 2.0","67.0","51.0"
"57.5","55.0","60.0","52.5","16.0"," 7.0","67.0","51.0"
"57.5","55.0","60.0","52.5","16.0","14.0","67.0","51.0"
"57.5","55.0","60.0","55.0","10.0"," 2.0","67.0","68.0"
"57.5","55.0","60.0","55.0","10.0"," 7.0","67.0","68.0"
"57.5","57.5","55.0","55.0","12.0"," 2.0","84.0","66.0"
"57.5","57.5","55.0","55.0","12.0"," 7.0","84.0","66.0"
"57.5","57.5","60.0","55.0","10.0"," 2.0","84.0","68.0"
"57.5","57.5","60.0","55.0","10.0"," 7.0","84.0","68.0"
" 57.5"," 60.0"," 55.0"," 57.5","  7.0","  2.0","101.0"," 83.0"
" 57.5"," 60.0"," 55.0"," 57.5","  7.0","  7.0","101.0"," 83.0"
" 57.5"," 60.0"," 55.0"," 60.0","  3.0","  2.0","101.0","100.0"
" 57.5"," 60.0"," 57.5"," 57.5","  6.0","  2.0","101.0"," 84.0"
" 57.5"," 60.0"," 60.0"," 57.5","  6.0","  2.0","101.0"," 85.0"
" 57.5"," 62.5"," 55.0"," 60.0","  9.0","  2.0","118.0","100.0"
" 57.5"," 62.5"," 55.0"," 60.0","  9.0","  7.0","118.0","100.0"
" 57.5"," 62.5"," 57.5"," 60.0","  6.0","  2.0","118.0","101.0"
" 57.5"," 62.5"," 60.0"," 60.0","  7.0","  2.0","118.0","102.0"
" 57.5"," 62.5"," 60.0"," 60.0","  7.0","  7.0","118.0","102.0"
" 57.5"," 65.0"," 55.0"," 62.5","  9.0","  2.0","135.0","117.0"
" 57.5"," 65.0"," 55.0"," 62.5","  9.0","  7.0","135.0","117.0"
" 57.5"," 65.0"," 57.5"," 62.5","  9.0","  2.0","135.0","118.0"
" 57.5"," 65.0"," 57.5"," 62.5","  9.0","  7.0","135.0","118.0"
" 57.5"," 65.0"," 60.0"," 62.5","  9.0","  2.0","135.0","119.0"
" 57.5"," 65.0"," 60.0"," 62.5","  9.0","  7.0","135.0","119.0"
" 57.5"," 65.0"," 60.0"," 62.5","  9.0","  7.0","135.0","119.0"
"60.0","47.5","57.5","47.5"," 5.0"," 2.0","17.0","16.0"
"60.0","50.0","57.5","47.5","18.0"," 2.0","34.0","16.0"
"60.0","50.0","57.5","47.5","18.0"," 7.0","34.0","16.0"
"60.0","50.0","57.5","47.5","18.0","14.0","34.0","16.0"
"60.0","50.0","60.0","47.5","13.0"," 2.0","34.0","17.0"
"60.0","50.0","60.0","47.5","13.0"," 7.0","34.0","17.0"
"60.0","52.5","57.5","50.0"," 7.0"," 2.0","51.0","33.0"
"60.0","52.5","57.5","50.0"," 7.0"," 7.0","51.0","33.0"
"60.0","52.5","60.0","50.0"," 7.0"," 2.0","51.0","34.0"
"60.0","52.5","60.0","50.0"," 7.0"," 7.0","51.0","34.0"
"60.0","55.0","57.5","52.5"," 4.0"," 2.0","68.0","50.0"
"60.0","55.0","60.0","52.5"," 6.0"," 2.0","68.0","51.0"
"60.0","57.5","60.0","55.0","10.0"," 2.0","85.0","68.0"
"60.0","57.5","60.0","55.0","10.0"," 7.0","85.0","68.0"
" 60.0"," 60.0"," 57.5"," 57.5","  5.0","  2.0","102.0"," 84.0"
" 60.0"," 60.0"," 60.0"," 57.5","  5.0","  2.0","102.0"," 85.0"
" 60.0"," 62.5"," 57.5"," 60.0","  6.0","  2.0","119.0","101.0"
" 60.0"," 62.5"," 60.0"," 60.0","  7.0","  2.0","119.0","102.0"
" 60.0"," 62.5"," 60.0"," 60.0","  7.0","  7.0","119.0","102.0"
" 60.0"," 65.0"," 57.5"," 62.5"," 15.0","  2.0","136.0","118.0"
" 60.0"," 65.0"," 57.5"," 62.5"," 15.0","  7.0","136.0","118.0"
" 60.0"," 65.0"," 57.5"," 62.5"," 15.0"," 14.0","136.0","118.0"
" 60.0"," 65.0"," 57.5"," 65.0","  6.0","  2.0","136.0","135.0"
" 60.0"," 65.0"," 60.0"," 62.5"," 15.0","  2.0","136.0","119.0"
" 60.0"," 65.0"," 60.0"," 62.5"," 15.0","  7.0","136.0","119.0"
" 60.0"," 65.0"," 60.0"," 62.5"," 15.0"," 14.0","136.0","119.0"
" 60.0"," 65.0"," 60.0"," 62.5"," 15.0"," 14.0","136.0","119.0"
